player_id,year,ite_t0,ite_t1
213544,2019.0,-0.14191271693692398,-0.15208390685387935
213583,2019.0,0.1217318121415789,0.09994185260327318
213646,2019.0,-0.10405532908887122,0.2905297161900248
213673,2019.0,-0.11325685297196668,-0.24693072529590088
213710,2019.0,-0.27364468636232336,0.096286921874408
213835,2019.0,-0.30037194078927404,-0.3501666882295964
213948,2019.0,-0.29903665300535665,-0.7048203053477324
213949,2019.0,0.23874110475369925,-0.22455459039659312
214082,2017.0,-0.0470739058256532,-0.23852499948715414
214082,2018.0,-0.06365015018558867,0.12416638999338922
214149,2019.0,0.16338664472913209,-0.19567709903211036
214263,2017.0,0.14466853434988275,0.3172201305103415
214405,2019.0,-0.40661498900023024,0.42506030233741576
214452,2019.0,-0.23104248807192188,-0.13696138244486059
214505,2019.0,0.1352271233586868,0.10426728188906827
214521,2019.0,0.02944044443232732,0.053382736385865465
214544,2018.0,-0.09905288491569716,-0.04458763191945941
214600,2019.0,0.04165729524078701,-0.4104947459629681
214937,2019.0,-0.1219032758793713,0.3235705362382374
214981,2019.0,-0.1385966675171102,0.1579256020013087
215020,2019.0,-0.06214308020398202,-0.14088785665469944
215131,2019.0,-0.2110399487975948,-0.15079749290988326
215219,2019.0,-0.3991391176008152,0.21499901801655374
215370,2019.0,-0.15298891537801512,0.19646806546358236
215713,2019.0,0.3709639858891497,-0.2882395936099901
215872,2019.0,-0.138198866242377,0.2975377757037294
215992,2019.0,-0.03424165553490635,0.38373757254960406
216016,2019.0,-0.10796151245960625,0.19024204895136296
216133,2019.0,-0.22292184448119465,0.32965709263694487
216139,2019.0,0.07126580379860165,0.08116510142173194
216146,2019.0,-0.08576083806902975,-0.08538086041749882
200001,1997.0,-0.40493365656298036,0.35743437029744274
200001,1999.0,-0.33721841847646733,0.34026189727976563
200001,2000.0,-0.4057272879917792,0.5432508843982068
200001,2002.0,-0.4190045914156401,0.050383092940420995
200003,2000.0,-0.17208521315875425,0.2169172191988406
200003,2001.0,-0.2655199249517616,0.18668264043229676
200003,2002.0,-0.14161765336530743,-0.055732922542991926
200003,2003.0,-0.34248264835598047,0.3337754139645742
200003,2007.0,-0.36179045091217144,0.3439693553187318
200006,1997.0,-0.02986099452459077,0.020093723812819507
200006,1999.0,-0.0790383791896355,0.12299758452712371
200006,2000.0,0.11092698955401985,0.07383460729421541
200007,1999.0,-0.17287062008243342,-0.10689126557543396
200007,2000.0,0.0841466649279473,0.19353925084868565
200007,2003.0,-0.1143661374717533,-0.0020763128397799646
200008,2002.0,0.05979440564883242,0.06007300702884437
200008,2003.0,-0.12829347132784533,0.19917829111117874
200008,2007.0,0.0007555330318574881,-0.0636067123882947
200009,1998.0,-0.13946064984387033,-0.3512165973128078
200009,2002.0,-0.027900039623357194,-0.1668086296984112
200009,2007.0,0.03834020054967957,0.05438492221197737
200010,1998.0,0.1921191636365875,-0.20470590521843943
200010,2001.0,-0.21511486584823603,-0.11988781463375174
200010,2002.0,0.11513435714617834,0.11197863926914545
200011,2002.0,-0.13496748232205888,0.2869571960950191
200011,2008.0,-0.19199905136131987,0.3152980640378829
200015,2002.0,0.02579484206844563,-0.003210029610589551
200015,2003.0,-0.07718456737533798,-0.3584358991123578
200015,2004.0,-0.04323382830895997,0.06072490570548087
200016,1997.0,-0.07499636626600521,-0.01566817399085442
200016,1998.0,-0.22074992148054864,0.0351031837945148
200016,1999.0,-0.07823513844560831,0.18169632256487492
200016,2001.0,-0.21034286987359913,0.3647736227403807
200017,1989.0,-0.3560916172449924,-0.22957822628998326
200017,1991.0,-0.44149210634588487,-0.6470049469099877
200017,1992.0,-0.33970881873963826,-0.4860739999203558
200017,1996.0,-0.2678389421516558,0.1010519665702222
200017,1997.0,-0.44595162386835435,0.015081610492000727
200017,1998.0,-0.18714834129220842,-0.051853691005791215
200017,2000.0,-0.10369307893099196,-0.11159510614968522
200017,2002.0,-0.052848021263323615,0.3863460446844112
200020,1997.0,-0.10107589687710758,0.21125140354420552
200020,1998.0,-0.11536470992980927,-0.03646384410459752
200020,1999.0,-0.017567693977162638,0.2365316687049308
200022,2000.0,-0.019474050312424954,-0.40772261172125285
200024,2000.0,0.07020721550064454,0.03462939190464805
200025,2003.0,0.004933422171442742,0.2269297202785462
200025,2004.0,0.2242566107216789,-0.08700952391682976
200026,1997.0,-0.17437475451658715,0.14373031565257532
200027,1999.0,0.0020817185655799715,0.06519205503701192
200027,2000.0,-0.06696125609441833,0.2685797597137055
200027,2001.0,0.15643889205946498,0.2439893366261232
200027,2002.0,0.012746198219070496,0.31945928567513704
200027,2003.0,-0.05330224067461116,0.28992785301526625
200032,1998.0,-0.3296971436626147,0.051568718707941566
200032,2000.0,-0.14255965782869304,0.2259098391638562
200032,2001.0,-0.02019501737721116,0.2802613748601985
200032,2002.0,-0.10611790210641811,0.3183921879853371
200033,1999.0,-0.2409367022132146,0.489261813335808
200033,2000.0,-0.3432172495090428,0.45047914857499627
200033,2001.0,-0.4652485529501373,0.45454117328161286
200033,2007.0,-0.3278516157680557,-0.9761114680337064
200033,2009.0,-0.15611692285825526,0.3288396165960283
200033,2012.0,-0.5252415928836589,0.37343471146865925
200033,2013.0,-0.7050133657448804,0.306145831878704
200033,2014.0,-0.33967905043606184,0.3220182191766995
200035,2003.0,-0.02505730538332787,0.1558207483440427
200035,2004.0,0.10449676843395767,0.22435224288949618
200036,2001.0,-0.16408847150559946,-0.2998852006408898
200037,1994.0,-0.33536522034635063,0.43965210458232784
200037,1997.0,-0.24291325496567745,0.18458013272918516
200037,1999.0,-0.11972356132834715,0.09958557840281548
200039,2000.0,-0.10348676249529194,0.18843614715792156
200039,2002.0,-0.17760886592895964,0.12290611827900833
200039,2003.0,-0.12149914657831078,0.2807779682354496
200040,1999.0,-0.19709343563925863,0.14595070427186996
200040,2000.0,-0.08020704563258167,-0.006796992451876954
200040,2002.0,-0.12400359803847587,0.11398895850285648
200040,2003.0,-0.11720892091893621,0.3273301439311273
200040,2005.0,-0.3413134474975842,0.23921810667891155
200041,1999.0,-0.04004003406281829,0.12571983403819506
200042,1999.0,0.44308998691718077,-0.16369148788657606
200042,2002.0,0.11048627093717181,-0.08793069446840071
200043,2003.0,0.004724694429103046,-0.01309388527870331
200043,2009.0,-0.09357716187805933,0.07166921583216594
200043,2010.0,0.021974812215456586,0.027599018157849806
200044,1999.0,-0.04429112567905408,0.04339567111925102
200044,2003.0,-0.12784860576569299,0.051871701684542255
200046,2000.0,-0.2944440057665638,-0.19936615653215564
200046,2001.0,-0.15048063990996802,-0.033670014979258985
200046,2002.0,-0.09085590418028472,0.19516631089779346
200048,1998.0,-0.10990412239654218,0.10688136872918881
