player_id,year,ite_t0,ite_t1
200709,2008.0,0.16855552188064363,0.04339980241741581
200748,2017.0,0.031556031334704956,0.05997523973557738
200748,2018.0,-0.0013907358392487752,0.14473277764133136
200748,2003.0,-0.12241037524418413,0.8469370708814441
200748,2004.0,-0.20155939986167118,0.2817469563645385
200748,2006.0,-0.0906754946758325,0.14801791792186317
200748,2008.0,-0.11776076111936754,0.3362769247964614
200748,2010.0,-0.13435820633118054,0.32305319847702074
200748,2012.0,-0.13936786568197918,-0.10551258485278464
200748,2014.0,-0.1506284743565725,0.02202952185073003
200754,2006.0,-0.024726516399218267,-0.019314859157304916
200754,2008.0,-0.00020395981350382342,0.06316193649405479
200770,2003.0,-0.08868200570380691,-0.0824634226958208
200777,2004.0,0.03926180525650243,-0.015663109980363077
201086,2011.0,0.047559768075361046,0.08580518785528068
201212,2016.0,-0.015198029188969862,0.18412741832159793
201212,2005.0,-0.01713095032408088,0.4974776515187006
201212,2007.0,-0.018110941908797952,-0.059248600542176476
201212,2008.0,0.031479828678320276,0.22111864791088592
201212,2009.0,-0.03712241476269574,0.25301996304410457
201212,2010.0,-0.08152087866996832,-0.012191827466588425
201212,2012.0,0.009117683138542552,-0.07525343102482374
213530,2019.0,0.03083829774052506,-0.11360303141205369
213544,2019.0,0.02748653582854725,0.05770726752969012
213550,2018.0,0.05296580390122473,-0.10252297211401776
201281,2003.0,0.006322479425238455,0.33318170484274434
201286,2007.0,-0.00313012169328291,0.013613378557889164
201286,2008.0,-0.041661579029517296,0.03300278518887342
201286,2009.0,-0.0436591863069007,0.25439131608537124
201286,2010.0,-0.10553584057115185,0.17925993118150513
201286,2011.0,-0.059952177094617885,0.18121111938202866
201287,2010.0,-0.026705218442492233,0.07187290009457681
201290,2004.0,0.046428349200811,0.10396562893355886
201290,2005.0,-0.11899525265434091,0.375423476135444
201290,2006.0,-0.010989446510924502,0.06755972398723313
201290,2007.0,-0.09306755577333087,0.16555450474368477
201290,2009.0,-0.004729435391764,0.07502327751228602
201290,2010.0,-0.03132357524984235,0.04515031613320812
201290,2011.0,-0.09629875323986599,-0.10130482986767936
201290,2012.0,-0.0030995256092244683,-0.10827550225715181
201290,2013.0,0.04558474015854518,0.08247080986143869
201290,2014.0,0.06173629597867554,-0.04253167011348676
201292,2005.0,0.1920434162556999,0.018846151619721394
201293,2007.0,0.07045240248868276,0.09413373860667622
201294,2006.0,0.01505956758010155,0.40703030431504916
201294,2007.0,-0.06676342365245169,0.3311862510239326
201294,2008.0,0.005711533511648842,0.07643424023993267
201294,2009.0,-0.07786382466904403,0.261586279506996
201294,2010.0,-0.09814886800536399,0.12880991797131763
201294,2011.0,-0.1199374896495759,0.24483191445481892
201294,2012.0,-0.06524920053679953,0.056007517011601365
213583,2018.0,-0.00480296910915131,0.16739422544744464
213583,2019.0,0.00042761727760399874,0.23731868178020654
201297,2003.0,-0.19388268012973375,-0.196522941538617
201302,2003.0,-0.04592050151563612,-0.19648092499892658
201303,2012.0,0.11998874095048952,-0.045987567026186824
201305,2007.0,0.057098091945446496,0.07818051713656804
201308,2006.0,0.03757618647843311,0.21387440488929538
201311,2017.0,0.01893489529151697,-0.13406261805213185
201311,2007.0,-0.019247593493945205,-0.17502629242189902
201311,2009.0,-0.028696801629740115,-0.0334382927299304
201311,2011.0,-0.03256088298593317,0.137847285622421
201311,2012.0,-0.08178166778332618,0.021376524389840387
201311,2013.0,-0.05954104410375613,0.09289580856628611
201311,2014.0,-0.0664828136353898,-0.06648458710147649
201313,2003.0,0.030889495613526052,-0.11642700470379322
201315,2003.0,0.053049842064281955,0.029782327940127702
201315,2006.0,0.15366800589354054,0.21185131880788333
201318,2009.0,0.08594485927477526,-0.10657951886423706
201318,2011.0,-0.08112799515217256,-0.04023441664973822
201320,2018.0,-0.018928295298168543,-0.027909684150639907
201320,2019.0,-0.011716538649349448,-0.007781865997336806
201320,2003.0,-0.013896994243972588,0.4276442470265889
201320,2006.0,-0.10882084197261002,0.439732978793244
201320,2007.0,-0.08489719529830365,0.10786101346451521
201320,2008.0,-0.09558710849694424,0.1069518299894155
201320,2011.0,-0.04978635981420498,0.1782340236600121
201320,2012.0,-0.080995797393619,0.1358238966334703
201320,2013.0,-0.028937596557028437,-0.001085284253145788
201320,2014.0,-0.09884905648930624,-0.0634710828596725
201321,2005.0,0.16860953403589699,0.13992208474537446
201325,2016.0,0.2188981148321245,-0.6148985236675509
201325,2017.0,-0.10161497079190442,0.06034338986194883
201325,2018.0,-0.02790085145218667,-0.022579064993477692
201325,2006.0,0.0028649488694651934,0.14673406142128784
201325,2007.0,0.013682747064281537,0.1297159324242968
201325,2010.0,-0.10282020335254721,0.0968157021591571
201325,2011.0,-0.08226537790977348,0.10159323399808003
201325,2012.0,-0.04633360832888723,0.13736616832797266
201325,2013.0,-0.0708460717243217,0.06947569547264149
201325,2014.0,-0.12558633870926403,-0.07224780495612448
201327,2003.0,0.151161314256859,0.2434151345403952
201329,2018.0,0.04221484248549226,-0.024298989056765963
201329,2004.0,-0.16173483284009377,0.13182296272638264
201329,2008.0,-0.14321699733809373,0.23096017910328656
201329,2010.0,-0.09356702852328112,0.06581358154035202
201329,2011.0,-0.08078122604417479,0.1996971595834556
201336,2006.0,-0.07171800154236042,0.33656222981148154
201336,2007.0,-0.053526869921479946,0.16153335333936364
201336,2008.0,-0.10695396997769577,0.4007152470395211
201336,2009.0,-0.11154491563625238,0.12855312475923927
201344,2014.0,0.08646256403984576,0.035463050297232915
201345,2017.0,0.4446543867771916,0.09591223305647574
201345,2018.0,-0.08122177145901079,0.20947505547730655
201345,2003.0,-0.15355228743357774,-0.049542943778211196
201345,2006.0,-0.18069633568357452,0.2698646432639371
201345,2007.0,-0.10001416839815086,0.21147592992241146
201345,2010.0,-0.16604358667398467,0.28871994127673595
201345,2011.0,-0.09286311937909779,0.13907731157751
201345,2012.0,-0.13214508165905342,0.12286232650075904
201345,2013.0,-0.1427439978380035,0.41290421340862693
201345,2014.0,-0.11074296305958105,0.13233055642124988
213631,2019.0,0.0033896962387592842,0.3231817738087307
201347,2006.0,-0.03086022785358883,0.12663372756904212
201347,2007.0,-0.10113592631162925,0.2687283092065891
201347,2008.0,-0.10725205958005307,0.23908006653469743
201347,2009.0,-0.04194483708394979,0.14223337068380398
201347,2011.0,-0.1135536649136358,0.2149604009856896
201347,2012.0,-0.020119452894388986,0.01932058812338012
201347,2013.0,-0.08143263789899709,0.13007207631343337
201347,2014.0,-0.08121203866903573,0.04615012153672219
201348,2014.0,0.06002400065540587,-0.0015995311891772012
201352,2005.0,0.004794065217444465,0.18000787574948712
201352,2006.0,0.06749307916893504,-0.17787574525648145
201352,2007.0,0.038167250962359185,0.17086051214524425
201355,2003.0,0.03677395602231206,0.24196497689827223
201355,2005.0,-0.0671944228181213,-0.2134010570172589
201355,2006.0,-0.1256867057599879,-0.6368935327181895
201355,2007.0,-0.07005195816777851,0.012239656239404283
201355,2009.0,-0.10364134433438993,0.2717096781405269
201355,2010.0,-0.16233617510921255,0.10292017762294481
201355,2011.0,-0.07725658443498669,-0.04176992693396708
201355,2013.0,0.015302721344129668,0.16731603826825114
201355,2014.0,-0.04967115400541121,0.11269624428678518
201356,2012.0,0.0002439979051081162,-0.11302044137780286
213646,2019.0,-0.34751909468389164,0.026774186120967935
201363,2006.0,0.00022335663905483777,0.009007774395685855
201363,2007.0,0.004416276029866217,0.07174408182996692
201363,2009.0,-0.06825899561403242,-0.14253427485968911
201363,2010.0,-0.04133877082807243,0.09284259917894516
201363,2011.0,0.008796440220037532,0.291268126839585
201364,2005.0,-0.12425545078461052,0.04216788223772472
201364,2006.0,-0.04288399715774688,-0.005787111013395227
201366,2016.0,-0.11168387387134075,-0.09331306242504431
201366,2017.0,-0.07004077124641706,-0.005786998227133945
201366,2018.0,-0.033408400392502535,0.18530858144282775
201366,2019.0,-0.010292941144047208,-0.0326013840515562
201366,2009.0,0.016651922611165236,0.009571614544361909
201366,2010.0,-0.007198525709165921,0.09787612549717445
201366,2011.0,0.04007589361746345,0.17379169895888932
201366,2014.0,0.03439856143656775,-0.08431731602213237
201370,2006.0,0.33507334129961114,-0.06882818030349788
201370,2007.0,0.23699290064984674,0.09930540669526745
201370,2008.0,0.08781745200393824,-0.011033470203539092
201371,2007.0,0.024672657691760816,0.09785202141090617
201371,2009.0,-0.011160825410106018,-0.04058627697920166
201371,2010.0,0.018284292577819175,0.16747048522360375
201373,2007.0,-0.07734118190713207,0.1882210889447874
201373,2009.0,-0.015856265855495245,0.007642514376022416
201373,2011.0,-0.031154751710264727,0.2494493483946873
201373,2012.0,-0.06465658780315167,0.023145864531528657
201373,2013.0,-0.08705410955621823,-0.16832463141388276
201379,2006.0,0.10014607135036022,0.16380139728238113
201380,2005.0,0.2833401991998407,-0.28965218430258327
213672,2019.0,-0.17003586903232354,0.7578525861945735
201386,2006.0,0.0032720240338671297,0.12250003596756016
201386,2009.0,0.007510026372257861,0.056978361709493996
201386,2012.0,0.026940383336655764,-0.01568558951319071
201387,2007.0,0.1723377366730945,0.3810252784652291
201387,2008.0,-0.005380314141799514,-0.20973735420526007
201387,2012.0,0.0032836153564338826,0.17806431374565268
201392,2007.0,0.010534128754987791,-0.063202825465866
201394,2007.0,0.03219195831737864,0.16879269789309298
201397,2017.0,-0.09379509800964606,0.054641317373977843
201397,2018.0,-0.035378976997188234,0.18303218586096964
201397,2019.0,0.02180435109160242,0.1325839854047251
201397,2007.0,-0.11003351042782089,0.08179354089730041
201397,2008.0,-0.07162447320462853,0.2520421046025485
201397,2009.0,0.020266008446018956,0.07974101612647208
201397,2012.0,-0.051657616458441705,0.016342732846423545
201397,2014.0,-0.019533832838527748,-0.07024087106675878
201400,2005.0,-0.11932109429149758,0.34889140408181396
201400,2006.0,-0.12695717480087376,0.13558182466660695
201400,2008.0,-0.07539876158751341,0.09023132006019326
201403,2007.0,-0.12174661884342271,0.07852910635277101
201403,2008.0,-0.05852852683656323,0.07904253675072928
201403,2010.0,-0.02761919725485487,0.013184307849747268
201411,2008.0,0.1661465675516831,-0.23883053066902563
201411,2005.0,0.21779268466634408,0.08388097030781679
201411,2006.0,0.030425444145745488,-0.22023411099873302
