player_id,year,ite_t0,ite_t1
124014,2017.0,0.03947084181682524,-0.05898562381110206
132283,2019.0,-0.030414025208876108,0.16759541286961832
124187,2019.0,-0.15554494690455728,0.26056449664391296
100529,1992.0,0.0479292181250587,0.05301235137035315
100529,1991.0,-0.005973624065350144,0.05474656631264434
100581,1992.0,-0.21172071437245585,0.02568353708578789
100581,1991.0,-0.08013802463725271,0.12926108267713723
100628,1992.0,0.04018987021097581,-0.144233914845954
100644,2017.0,-0.09856212875095204,0.0890437070382909
100644,2018.0,-0.13235560717593886,0.17417863721985072
100644,2019.0,-0.09726896221830116,0.32857903980874315
100644,2015.0,0.06003696432146236,0.11426076650732056
100653,1991.0,-0.0450157944402827,0.10190061340360737
100656,1992.0,-0.12227400806802446,-0.0007057115220716961
100656,1993.0,-0.0823202099170835,0.05423796687147789
100656,1994.0,-0.15811983115861805,0.06277866803842279
100656,1991.0,-0.13651176867199918,0.029943711935532732
133430,2018.0,0.04614085828747325,0.012648554212121632
133430,2019.0,-0.12662188615143088,0.07978261154795863
100757,1991.0,-0.08848930905944521,0.076938502170476
100757,1992.0,-0.04093318723612189,-0.03292490027517709
100757,1993.0,0.0005833063870515354,-0.03478306982008675
100757,1995.0,0.02219124336628374,-0.13182756274903282
100763,1991.0,-0.12839007698131744,0.036693656519003984
100763,1992.0,-0.07388600058878139,0.10012395923573436
100763,1993.0,-0.0037818242965658427,-0.06086844624592766
100763,1994.0,-0.05840339427930412,-0.005447817512684307
100782,1991.0,0.03912180758460511,-0.12431846844521599
100800,1992.0,0.029018444773648403,0.07436197159612887
100800,1993.0,0.14262828173437478,-0.050708645005793924
100829,1991.0,0.07030199312548599,0.10195567215150556
100836,1991.0,0.2223965850908583,-0.04384579211961713
100837,1992.0,0.1351469976490059,-0.13666526731568696
100837,1993.0,0.05103970234340073,-0.1266567323308458
100837,1994.0,0.056222758634285275,0.007274796627775866
100837,1995.0,0.08840723408401453,-0.08630355612062124
100855,1991.0,0.11174770369535716,-0.037908853302013906
100870,1992.0,0.03508456194323139,-0.013726519625945871
100870,1993.0,0.009628890943248217,0.08682528562576848
100870,1991.0,-0.03984436714507582,0.02989676013143248
100923,1991.0,-0.028681216985490594,0.043394970974972955
100923,1992.0,-0.0160843599565819,0.03656074573971594
100923,1994.0,0.10648304254044993,0.03758200304033296
100936,1991.0,-0.12654486917280522,0.060417883816250115
